Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.31,5796.23,-5500.85,4671.47,36.7388,365.371,197.442,5253.45,2870.58,7970.16,-8.05132,28.9649,17.3909,2496.32,5345.29,3192.52,63.1961,116.25,361.591,1060.7,-3223.92,-5624.82,-13.2241,8.49036,10.0762,-4856.63,6084.87,-4297.21,-95.4834,247.746,159.759,421.802,-9379.58,-1461.81,24.3091,-58.956,132.816,5899.58,-618.844,453.527,-23.1775,18.6494,56.9149
3.311,5696.99,-5493.43,4707.97,39.7115,363.402,203.043,5725.08,2732.39,7992.74,-8.45732,28.5062,17.2584,2152.43,5570.07,3361.47,64.9867,116.834,362.256,1133.46,-2659.68,-6010.45,-13.1947,16.4968,13.0654,-5352.07,5867.74,-4251.44,-95.1287,256.644,155.503,1058.69,-9465.99,-1587,25.3644,-56.3287,134.802,6119.84,-572.275,533.792,-19.4192,17.6078,55.3367
3.312,5596.76,-5397.51,4891.75,41.566,360.756,208.252,5925.71,2560.9,8029.49,-8.81145,27.9733,17.0736,1946.13,6343.29,3565.68,63.0273,111.283,360.323,1185.56,-3683.69,-5939.18,-11.1253,23.4567,19.1018,-5769.33,5715.39,-4217.91,-93.6951,263.174,151.651,1476.69,-9709.26,-1570.42,26.2947,-54.4475,136.089,6204.64,-586.7,567.368,-15.9198,17.0066,53.6344
3.313,5496.42,-5290.52,5093.94,43.2807,358.024,213.413,6092.47,2385.24,8068.01,-9.15909,27.431,16.8824,1757.02,7185.06,3774.3,60.5992,104.964,358.065,1235.07,-4906.23,-5810.79,-8.80095,30.2857,25.519,-6176.81,5571.13,-4185.91,-92.1266,269.409,147.849,1867.33,-9972.14,-1536.11,27.2093,-52.6596,137.289,6272.5,-608.749,595.108,-12.4527,16.4603,51.9165
3.314,5396.07,-5183.54,5296.12,44.9954,355.293,218.574,6259.23,2209.59,8106.53,-9.50673,26.8888,16.6911,1567.92,8026.83,3982.92,58.1711,98.6459,355.807,1284.59,-6128.78,-5682.4,-6.47661,37.1147,31.9363,-6584.29,5426.87,-4153.91,-90.5582,275.643,144.048,2257.97,-10235,-1501.8,28.124,-50.8717,138.489,6340.36,-630.797,622.848,-8.98571,15.9141,50.1987
3.315,5295.73,-5076.55,5498.31,46.7101,352.562,223.735,6425.99,2033.93,8145.05,-9.85437,26.3465,16.4998,1378.81,8868.59,4191.54,55.743,92.3276,353.549,1334.11,-7351.32,-5554.01,-4.15226,43.9438,38.3536,-6991.77,5282.61,-4121.91,-88.9897,281.877,140.246,2648.61,-10497.9,-1467.49,29.0386,-49.0838,139.689,6408.23,-652.846,650.588,-5.51868,15.3679,48.4809
3.316,5175.37,-4951.61,5749.94,47.8627,349.571,228.481,6436.84,1864.93,8188.82,-9.99644,25.8226,16.3003,1346.37,9732.3,4153.05,52.6423,85.8908,352.244,1259.34,-8544.97,-5144.14,-2.7753,50.6756,43.8147,-7363.63,5181.57,-4050.06,-87.9319,287.056,136.821,2854.01,-10720.6,-1376.72,29.9777,-48.0886,140.095,6476.15,-644.777,682.566,-3.28027,14.7531,47.1984
3.317,5030,-4804.23,6063.37,48.3125,346.256,232.711,6252.8,1704.25,8239.16,-9.88156,25.3215,16.0903,1509.75,10623.4,3805.68,48.701,79.3061,352.13,1029.21,-9702.51,-4382.42,-2.58258,57.2858,48.0807,-7690.99,5134.56,-3928.39,-87.5126,290.914,133.866,2827.85,-10893.1,-1215.39,30.9474,-48.0842,139.511,6544.16,-599.061,719.842,-2.57764,14.0525,46.4601
3.318,4884.63,-4656.85,6376.81,48.7624,342.941,236.94,6068.76,1543.57,8289.51,-9.76668,24.8205,15.8804,1673.13,11514.5,3458.3,44.7597,72.7214,352.016,799.073,-10860,-3620.7,-2.38985,63.8961,52.3467,-8018.34,5087.56,-3806.71,-87.0932,294.772,130.911,2801.69,-11065.5,-1054.06,31.9171,-48.0799,138.926,6612.16,-553.345,757.119,-1.87501,13.3518,45.7219
3.319,4739.25,-4509.47,6690.24,49.2123,339.626,241.17,5884.72,1382.88,8339.85,-9.6518,24.3194,15.6705,1836.52,12405.7,3110.92,40.8184,66.1367,351.902,568.94,-12017.6,-2858.99,-2.19713,70.5063,56.6127,-8345.69,5040.55,-3685.04,-86.6738,298.63,127.957,2775.53,-11238,-892.727,32.8868,-48.0755,138.341,6680.17,-507.629,794.395,-1.17237,12.6512,44.9836
