Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.17,5065.86,-2615.6,8053.02,-56.8396,-112.581,-40.2313,3151.96,4211.56,5836.26,-1.43373,416.462,-66.2089,697.821,10864.8,-75.115,-2.24327,-97.0706,-22.9504,1125.44,-5074.07,-1059.55,-33.5694,-26.662,-302.566,894.528,11132.6,-1407.95,81.686,-116.442,-101.421,-7619.45,-7397.87,1695.18,-24.9006,182.521,-175.426,5311.77,2393.19,2004.88,-80.5624,10.3065,-58.784
3.171,5209.11,-2653.92,7928.78,-56.1921,-112.782,-39.9154,3190.71,4182.61,5913.62,-0.899609,416.005,-69.2491,692.957,10689.9,-79.4185,-2.54075,-96.0541,-23.1195,1168.13,-5157.42,-1049.37,-34.6536,-25.606,-304.534,994.857,11001.8,-1492.48,81.6625,-118.624,-100.308,-7720.54,-7221.04,1620.41,-24.0868,184.081,-176.617,5258.24,2342.41,1976.51,-81.1879,9.87813,-57.8199
3.172,5352.36,-2692.23,7804.55,-55.5446,-112.983,-39.5996,3229.46,4153.67,5990.98,-0.365489,415.547,-72.2892,688.093,10515,-83.722,-2.83822,-95.0377,-23.2885,1210.81,-5240.77,-1039.18,-35.7379,-24.5501,-306.502,1095.19,10871,-1577.01,81.6389,-120.806,-99.1944,-7821.63,-7044.21,1545.63,-23.273,185.642,-177.807,5204.71,2291.64,1948.14,-81.8135,9.44977,-56.8558
3.173,5495.61,-2730.54,7680.31,-54.8971,-113.184,-39.2837,3268.21,4124.73,6068.34,0.168632,415.089,-75.3293,683.23,10340.1,-88.0255,-3.1357,-94.0212,-23.4576,1253.49,-5324.12,-1029,-36.8221,-23.4941,-308.47,1195.52,10740.1,-1661.54,81.6153,-122.987,-98.0811,-7922.71,-6867.38,1470.85,-22.4591,187.202,-178.997,5151.18,2240.86,1919.77,-82.4391,9.02141,-55.8917
3.174,5605.86,-2793.75,7570.31,-54.5214,-113.085,-39.0595,3295.92,4100.91,6147.32,1.18317,414.377,-78.076,677.86,10207.1,-110.823,-3.45138,-92.9849,-23.7428,1275.15,-5408.63,-1041.97,-38.0152,-22.5187,-310.471,1297.78,10576.8,-1694.96,81.2453,-125.449,-96.7011,-8001.99,-6669.86,1415.32,-22.6334,188.123,-180.232,5117.23,2195.81,1888.24,-83.0154,8.71092,-54.9793
3.175,5699.6,-2869.41,7467.43,-54.2817,-112.835,-38.8812,3318.12,4079.65,6227.1,2.43792,413.538,-80.676,672.237,10095.2,-142.868,-3.77616,-91.9387,-24.086,1286.28,-5493.73,-1066.53,-39.2628,-21.5834,-312.487,1401.01,10397.1,-1702.83,80.7021,-128.051,-95.1876,-8070.35,-6462,1369.4,-23.3018,188.724,-181.49,5093.07,2153.61,1855.14,-83.5672,8.45936,-54.0929
3.176,5793.35,-2945.07,7364.54,-54.042,-112.586,-38.7029,3340.31,4058.39,6306.89,3.69266,412.699,-83.276,666.615,9983.34,-174.913,-4.10094,-90.8925,-24.4292,1297.42,-5578.82,-1091.08,-40.5104,-20.6482,-314.503,1504.24,10217.5,-1710.69,80.1588,-130.652,-93.6741,-8138.71,-6254.14,1323.49,-23.9701,189.325,-182.747,5068.91,2111.42,1822.05,-84.119,8.20781,-53.2065
3.177,5887.09,-3020.73,7261.66,-53.8023,-112.336,-38.5245,3362.5,4037.13,6386.68,4.94741,411.86,-85.876,660.992,9871.44,-206.958,-4.42572,-89.8463,-24.7725,1308.56,-5663.92,-1115.63,-41.758,-19.7129,-316.519,1607.47,10037.9,-1718.56,79.6156,-133.254,-92.1606,-8207.07,-6046.28,1277.57,-24.6384,189.926,-184.004,5044.75,2069.23,1788.95,-84.6707,7.95626,-52.3201
3.178,5950.07,-3083.72,7175.02,-53.4813,-112.057,-38.4135,3381.1,3989.07,6466.95,6.15091,411.015,-88.5749,653.073,9762.83,-242.198,-4.77761,-88.8271,-25.1355,1318.79,-5751.21,-1134.87,-42.9629,-18.7123,-318.619,1703.45,9876.05,-1725.29,79.016,-135.829,-90.7565,-8276.7,-5838.42,1237.9,-25.636,190.338,-185.101,5011.68,2022.6,1754.08,-85.1608,7.69317,-51.4488
3.179,5905.37,-3102.38,7145.23,-52.8756,-111.675,-38.5381,3387.14,3847.21,6548.87,7.17506,410.152,-91.6195,637.115,9665.79,-288.618,-5.2244,-87.9025,-25.5677,1325.84,-5846.16,-1135.54,-44.0182,-17.4829,-321.008,1774.05,9776.57,-1728.07,78.2188,-138.31,-89.7351,-8350.74,-5630.53,1220.08,-27.786,190.089,-185.636,4947.4,1960.42,1713.02,-85.4348,7.38967,-50.6303
