Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.83,2607.08,4372.34,9537.08,32.1148,74.6943,-68.6881,-973.91,9577.37,-1677.79,-33.4611,-7.23739,23.7208,1152.86,9789.79,-1753.09,6.24145,-24.1454,-86.1259,3574.6,-5788.87,7598.22,9.40707,-13.5892,-22.1643,-159.692,-10324.5,-1798.6,-44.9315,16.0598,-134.83,8793.07,1181.35,97.5086,-10.7029,-55.0062,7.76166,1028.6,-7822.83,1733.01,14.0161,-34.3121,-71.1193
0.831,2600.22,4305.11,9510.91,32.807,75.1871,-67.5208,-967.792,9555.23,-1695.58,-34.7076,-8.25887,24.5207,1189.34,9782.19,-1739.04,6.65607,-22.6205,-86.7936,3590.07,-5717.31,7634.42,9.27802,-13.6407,-22.6418,-154.342,-10360.8,-1767.35,-45.001,14.6204,-135.191,8784.52,1174.73,49.9347,-11.0698,-54.8906,7.99963,1036.22,-7831.82,1668.49,14.0645,-35.5265,-70.7931
0.832,2600.92,4273.82,9490.39,33.5689,75.3459,-66.2908,-941.596,9535.76,-1712.91,-35.3546,-9.12977,25.1151,1147.22,9817.32,-1698.86,7.00303,-20.6788,-87.2494,3623.87,-5595.59,7675.85,8.99286,-13.9117,-22.7665,-152.054,-10416.0,-1735.13,-45.0502,13.081,-135.424,8806.83,1156.61,20.7697,-11.3778,-54.7696,8.13129,1062.21,-7842.08,1636.99,13.8462,-36.5693,-70.2761
0.833,2602.57,4247.02,9470.58,34.3396,75.463,-65.0529,-912.89,9516.62,-1730.17,-35.9267,-9.98185,25.6839,1095.28,9857.8,-1655.42,7.34153,-18.685,-87.6787,3659.96,-5467.6,7717.92,8.68818,-14.2102,-22.8469,-150.149,-10473.6,-1702.79,-45.0968,11.529,-135.642,8833.0,1137.05,-6.09428,-11.6785,-54.6479,8.24966,1090.49,-7852.49,1609.62,13.5944,-37.5907,-69.7352
0.834,2604.21,4220.22,9450.78,35.1103,75.58,-63.8151,-884.184,9497.48,-1747.44,-36.4988,-10.8339,26.2526,1043.34,9898.28,-1611.98,7.68004,-16.6912,-88.1079,3696.06,-5339.61,7759.99,8.38351,-14.5087,-22.9274,-148.244,-10531.2,-1670.45,-45.1433,9.97702,-135.859,8859.18,1117.49,-32.9582,-11.9791,-54.5262,8.36803,1118.78,-7862.91,1582.25,13.3427,-38.612,-69.1944
0.835,2605.85,4193.42,9430.97,35.8809,75.6971,-62.5773,-855.478,9478.35,-1764.7,-37.0709,-11.686,26.8214,991.398,9938.75,-1568.53,8.01855,-14.6974,-88.5372,3732.15,-5211.63,7802.07,8.07883,-14.8071,-23.0079,-146.339,-10588.8,-1638.11,-45.1899,8.42504,-136.077,8885.35,1097.93,-59.8222,-12.2798,-54.4045,8.48641,1147.06,-7873.32,1554.89,13.0909,-39.6334,-68.6535
0.836,2615.21,4163.68,9403.65,36.5207,75.7448,-61.2338,-820.896,9452.53,-1792.86,-37.3492,-12.3995,27.3449,911.959,9986.12,-1514.03,8.35486,-12.8094,-88.9054,3783.35,-5093.71,7850.4,7.73168,-15.2088,-23.0308,-152.247,-10643.3,-1624.1,-45.2264,6.84416,-136.31,8922.3,1079.88,-86.848,-12.5283,-54.2018,8.62444,1180.02,-7902.73,1530.62,12.8511,-40.5089,-68.1577
0.837,2634.22,4130.26,9366.95,36.9967,75.7058,-59.7584,-778.967,9418.38,-1834.63,-37.2603,-12.9397,27.8119,798.147,10042.1,-1445.69,8.68843,-11.0539,-89.1974,3853.44,-4988.37,7906.55,7.33142,-15.7393,-22.9815,-167.921,-10693.9,-1633.0,-45.2502,5.22715,-136.564,8972.73,1063.7,-114.076,-12.7116,-53.8979,8.78707,1218.82,-7955.86,1510.24,12.6263,-41.2021,-67.7183
0.838,2653.22,4096.83,9330.25,37.4727,75.6668,-58.283,-737.039,9384.22,-1876.4,-37.1713,-13.4798,28.2789,684.334,10098.1,-1377.36,9.022,-9.2983,-89.4893,3923.53,-4883.03,7962.7,6.93116,-16.2699,-22.9323,-183.596,-10744.5,-1641.9,-45.2739,3.61014,-136.818,9023.15,1047.52,-141.304,-12.8949,-53.594,8.94969,1257.63,-8009.0,1489.86,12.4014,-41.8953,-67.279
0.839,2672.23,4063.41,9293.55,37.9488,75.6279,-56.8076,-695.11,9350.07,-1918.17,-37.0823,-14.02,28.7459,570.522,10154.1,-1309.02,9.35558,-7.54274,-89.7812,3993.62,-4777.69,8018.85,6.53091,-16.8005,-22.8831,-199.271,-10795.2,-1650.8,-45.2977,1.99313,-137.072,9073.57,1031.34,-168.532,-13.0782,-53.29,9.11231,1296.43,-8062.14,1469.48,12.1765,-42.5885,-66.8396
