Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
2.21,3676.99,4631.36,7481.17,8.85794,-0.975098,8.49257,-4430.03,9098.45,-4892.03,-62.5585,70.6587,192.65,4777.79,4677.47,-2504.72,60.7458,50.7272,261.385,-1588.51,-8309.79,6682.56,-7.65415,227.882,262.935,87.1903,-9028.74,-3768.02,0.319157,-87.4308,33.4449,8421.87,-5043.5,-634.193,25.7917,22.5173,49.6979,5524.28,-6705.49,-3137.64,-58.2662,-129.152,130.235
2.211,3600.27,4688.15,7522.58,7.89004,-1.01387,8.79141,-4474.99,8903.21,-4896.92,-61.5178,71.8785,192.97,4740.23,4789.0,-2555.45,61.0268,51.4764,263.434,-1295.41,-8203.41,6724.89,-6.99619,229.55,263.575,236.148,-8980.28,-3831.08,0.169894,-85.4804,33.3964,8147.45,-4937.48,-729.793,28.8319,23.8586,51.6089,5677.97,-6738.77,-3025.65,-58.057,-128.326,130.294
2.212,3523.55,4744.95,7563.98,6.92214,-1.05264,9.09024,-4519.94,8707.97,-4901.81,-60.4771,73.0983,193.291,4702.67,4900.53,-2606.18,61.3079,52.2256,265.483,-1002.31,-8097.02,6767.23,-6.33823,231.219,264.215,385.106,-8931.82,-3894.14,0.0206311,-83.53,33.3479,7873.03,-4831.47,-825.394,31.8721,25.1998,53.5198,5831.65,-6772.06,-2913.66,-57.8477,-127.5,130.353
2.213,3446.83,4801.74,7605.38,5.95425,-1.09141,9.38907,-4564.9,8512.73,-4906.69,-59.4365,74.3182,193.611,4665.11,5012.06,-2656.92,61.589,52.9749,267.533,-709.213,-7990.64,6809.56,-5.68027,232.887,264.856,534.064,-8883.36,-3957.21,-0.128632,-81.5795,33.2993,7598.61,-4725.45,-920.994,34.9123,26.5411,55.4308,5985.34,-6805.35,-2801.68,-57.6385,-126.674,130.412
2.214,3364.05,4841.59,7625.24,4.79927,-1.11736,9.91151,-4575.59,8290.56,-4855.01,-57.9744,75.6354,193.134,4639.63,5111.59,-2703.62,61.8587,54.1897,269.502,-424.955,-7863.77,6856.03,-5.151,234.854,265.023,690.045,-8856.38,-4023.5,-0.120737,-79.6804,33.6105,7297.89,-4656.96,-997.58,37.8775,27.5105,57.1178,6066.44,-6889.91,-2671.99,-57.1312,-125.352,130.455
2.215,3278.26,4872.97,7634.31,3.55076,-1.13691,10.5457,-4569.14,8054.92,-4775.04,-56.3016,77.0014,192.258,4620.21,5205.13,-2748.31,62.1227,55.6374,271.43,-145.118,-7726.66,6904.57,-4.68608,236.971,264.953,849.537,-8840.13,-4091.4,-0.0342634,-77.8068,34.1015,6984.02,-4607.23,-1064.66,40.8052,28.294,58.693,6111.25,-7000.11,-2533.46,-56.4749,-123.782,130.491
2.216,3192.46,4904.34,7643.39,2.30225,-1.15647,11.18,-4562.69,7819.28,-4695.08,-54.6288,78.3674,191.382,4600.78,5298.66,-2792.99,62.3867,57.0851,273.359,134.719,-7589.55,6953.12,-4.22117,239.087,264.884,1009.03,-8823.88,-4159.31,0.0522101,-75.9332,34.5925,6670.16,-4557.5,-1131.74,43.733,29.0776,60.2681,6156.06,-7110.3,-2394.93,-55.8187,-122.212,130.527
2.217,3106.66,4935.72,7652.47,1.05374,-1.17602,11.8142,-4556.24,7583.64,-4615.11,-52.956,79.7333,190.506,4581.35,5392.2,-2837.68,62.6507,58.5328,275.288,414.556,-7452.43,7001.66,-3.75625,241.204,264.814,1168.52,-8807.64,-4227.22,0.138684,-74.0596,35.0834,6356.29,-4507.76,-1198.82,46.6607,29.8611,61.8432,6200.87,-7220.5,-2256.4,-55.1624,-120.643,130.563
2.218,3038.34,4968.48,7653.93,-0.221756,-1.20556,12.441,-4547.26,7351.75,-4553.2,-51.603,81.1621,189.498,4569.32,5486.91,-2886.24,62.865,60.0471,277.352,676.921,-7326.89,7044.67,-3.27838,243.436,264.599,1302.74,-8791.96,-4289.31,0.265534,-72.1318,35.6485,6060.09,-4456.33,-1266.86,49.5661,30.507,63.2705,6227.57,-7342.38,-2115.08,-54.4984,-119.063,130.572
2.219,3031.19,5006.1,7628.75,-1.59171,-1.27009,13.0415,-4529.45,7132.93,-4554.47,-51.3695,82.8105,188.028,4583.17,5585.74,-2948.37,62.9049,61.7942,279.893,878.136,-7241.87,7068.33,-2.75521,246.074,263.872,1348.5,-8778.28,-4331.08,0.533701,-70.0143,36.4726,5825.72,-4398.92,-1338.26,52.393,30.6714,64.1804,6190.87,-7505.16,-1963.97,-53.8074,-117.447,130.483
