Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.24,4361.46,-2067.77,8150.49,-6.195,-10.6998,-20.1153,4642.46,191.802,8204.77,140.389,405.657,13.5911,-106.504,8942.75,-2252.84,-1.41545,-49.1981,2.08112,100.927,-6368.12,492.807,-61.0585,-159.32,-380.572,-989.774,7949.56,-154.102,7.44231,-126.634,-121.127,-8101.57,-2726.33,-2526.7,20.6706,70.7739,-182.052,4183.47,608.254,1475.27,-66.4296,-0.313227,-70.387
3.2405,4370.22,-2041.54,8139.39,-6.00631,-10.5221,-20.3224,4680.4,217.901,8206.0,140.363,405.058,12.5451,-122.223,8926.98,-2249.96,-1.49037,-49.3222,1.78066,155.558,-6411.85,466.715,-61.9143,-158.347,-381.256,-993.118,7957.18,-159.658,7.80267,-128.014,-121.237,-8060.88,-2681.36,-2525.75,21.1586,71.1352,-181.466,4168.71,594.201,1470.34,-66.9458,-0.373887,-70.5407
3.241,4378.97,-2015.3,8128.28,-5.81763,-10.3443,-20.5295,4718.34,244.001,8207.23,140.338,404.459,11.4992,-137.942,8911.21,-2247.09,-1.5653,-49.4462,1.48021,210.189,-6455.58,440.623,-62.7701,-157.373,-381.94,-996.462,7964.8,-165.214,8.16302,-129.394,-121.347,-8020.2,-2636.39,-2524.81,21.6466,71.4965,-180.88,4153.96,580.149,1465.41,-67.462,-0.434547,-70.6945
3.2415,4387.72,-1989.07,8117.18,-5.62894,-10.1666,-20.7367,4756.28,270.101,8208.46,140.313,403.859,10.4532,-153.661,8895.44,-2244.21,-1.64022,-49.5702,1.17975,264.82,-6499.32,414.53,-63.6259,-156.399,-382.624,-999.805,7972.42,-170.771,8.52338,-130.775,-121.457,-7979.51,-2591.42,-2523.87,22.1346,71.8579,-180.294,4139.2,566.096,1460.48,-67.9782,-0.495207,-70.8483
3.242,4396.48,-1962.83,8106.08,-5.44026,-9.9888,-20.9438,4794.22,296.2,8209.69,140.288,403.26,9.40719,-169.38,8879.67,-2241.33,-1.71514,-49.6943,0.879292,319.451,-6543.05,388.438,-64.4816,-155.426,-383.308,-1003.15,7980.04,-176.327,8.88374,-132.155,-121.566,-7938.83,-2546.46,-2522.92,22.6226,72.2192,-179.708,4124.44,552.044,1455.55,-68.4944,-0.555867,-71.0021
3.2425,4405.23,-1936.59,8094.97,-5.25157,-9.81105,-21.1509,4832.16,322.3,8210.92,140.262,402.661,8.36121,-185.1,8863.9,-2238.45,-1.79006,-49.8183,0.578834,374.082,-6586.78,362.346,-65.3374,-154.452,-383.992,-1006.49,7987.67,-181.883,9.24409,-133.535,-121.676,-7898.15,-2501.49,-2521.98,23.1106,72.5805,-179.122,4109.69,537.991,1450.62,-69.0106,-0.616527,-71.1559
3.243,4413.99,-1910.36,8083.87,-5.06289,-9.6333,-21.358,4870.1,348.4,8212.16,140.237,402.061,7.31522,-200.819,8848.13,-2235.57,-1.86498,-49.9424,0.278376,428.713,-6630.51,336.254,-66.1932,-153.479,-384.676,-1009.84,7995.29,-187.439,9.60445,-134.915,-121.786,-7857.46,-2456.52,-2521.04,23.5986,72.9419,-178.536,4094.93,523.938,1445.69,-69.5268,-0.677187,-71.3097
3.2435,4422.74,-1884.12,8072.76,-4.8742,-9.45555,-21.5652,4908.04,374.5,8213.39,140.212,401.462,6.26924,-216.538,8832.36,-2232.7,-1.9399,-50.0664,-0.0220818,483.344,-6674.24,310.162,-67.049,-152.505,-385.36,-1013.18,8002.91,-192.995,9.96481,-136.295,-121.896,-7816.78,-2411.55,-2520.1,24.0866,73.3032,-177.95,4080.17,509.886,1440.76,-70.043,-0.737847,-71.4635
3.244,4431.49,-1857.89,8061.66,-4.68552,-9.27779,-21.7723,4945.98,400.599,8214.62,140.186,400.863,5.22325,-232.257,8816.59,-2229.82,-2.01482,-50.1904,-0.32254,537.976,-6717.97,284.07,-67.9047,-151.532,-386.044,-1016.52,8010.53,-198.552,10.3252,-137.675,-122.006,-7776.09,-2366.58,-2519.15,24.5746,73.6646,-177.364,4065.41,495.833,1435.83,-70.5592,-0.798507,-71.6173
3.2445,4438.23,-1832.99,8050.82,-4.51112,-9.10003,-21.9882,4984.91,423.968,8217.21,140.172,400.241,4.14085,-246.084,8803.57,-2225.6,-2.08888,-50.3132,-0.610728,591.674,-6762.26,259.633,-68.7672,-150.482,-386.711,-1017.33,8021.2,-205.297,10.6573,-139.039,-122.107,-7738.19,-2323.92,-2518.26,25.0858,74.0221,-176.774,4051.73,480.439,1429.91,-71.0671,-0.880063,-71.7698
3.245,4428.81,-1818.86,8042.05,-4.45103,-8.9222,-22.2749,5031.76,425.487,8230.7,140.24,399.44,2.76712,-244.769,8812.55,-2210.71,-2.15607,-50.426,-0.800766,637.909,-6810.94,248.44,-69.6828,-148.826,-387.25,-997.822,8056.27,-221.552,10.7635,-140.268,-122.144,-7722.56,-2299.75,-2517.76,25.7823,74.3494,-176.15,4046.65,454.309,1416.13,-71.5091,-1.12878,-71.9126
